PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,AGE,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,DD2,TD3,CFID,CFPARAMS
1626276,Darion Atkins,1610612752,NYK,23.0,1,1,0,1.0,1.8,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,-1.0,0,0,5,"1626276,1610612752"
201954,Darren Collison,1610612758,SAC,28.0,4,3,1,0.75,26.5,4.5,8.5,0.529,1.5,3.0,0.5,3.8,4.5,0.833,0.8,2.8,3.5,5.3,2.5,1.5,0.0,0.5,1.8,3.5,14.3,-1.5,1,0,5,"201954,1610612758"
1626199,Darrun Hilliard,1610612765,DET,22.0,1,1,0,1.0,4.1,0.0,1.0,0.0,0.0,1.0,0.0,4.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,4.0,4.0,0,0,5,"1626199,1610612765"
101135,David Lee,1610612738,BOS,32.0,2,2,0,1.0,21.2,5.0,10.0,0.5,0.0,0.0,0.0,3.0,3.5,0.857,1.0,8.0,9.0,3.5,2.0,1.5,0.0,1.0,1.5,2.0,13.0,15.0,1,0,5,"101135,1610612738"
204065,David Stockton,1610612758,SAC,24.0,2,2,0,1.0,6.5,0.5,2.5,0.2,0.0,0.5,0.0,0.0,0.0,0.0,0.5,1.5,2.0,2.0,1.0,0.0,0.0,0.5,0.0,0.5,1.0,-4.0,0,0,5,"204065,1610612758"
2561,David West,1610612759,SAS,35.0,2,0,2,0.0,20.9,2.0,5.0,0.4,0.0,0.0,0.0,0.5,1.0,0.5,1.5,2.0,3.5,2.5,2.0,0.5,0.5,1.0,4.0,2.0,4.5,-10.5,0,0,5,"2561,1610612759"
201599,DeAndre Jordan,1610612746,LAC,27.0,3,1,2,0.333,26.0,4.0,5.0,0.8,0.0,0.0,0.0,1.0,2.3,0.429,0.3,9.7,10.0,0.0,1.0,1.0,2.0,0.0,2.7,3.0,9.0,6.7,1,0,5,"201599,1610612746"
201971,DeJuan Blair,1610612764,WAS,26.0,1,1,0,1.0,6.4,5.0,7.0,0.714,0.0,0.0,0.0,2.0,2.0,1.0,2.0,2.0,4.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,12.0,1.0,0,0,5,"201971,1610612764"
201942,DeMar DeRozan,1610612761,TOR,26.0,3,2,1,0.667,24.5,2.7,9.0,0.296,0.0,1.3,0.0,5.0,5.3,0.938,1.0,3.3,4.3,3.0,1.3,1.0,0.0,0.7,2.0,3.7,10.3,4.7,0,0,5,"201942,1610612761"
202326,DeMarcus Cousins,1610612758,SAC,25.0,4,3,1,0.75,23.6,5.8,14.0,0.411,0.3,2.5,0.1,5.8,7.5,0.767,1.8,6.3,8.0,0.8,3.0,2.0,0.5,1.0,3.3,7.8,17.5,5.0,1,0,5,"202326,1610612758"
201960,DeMarre Carroll,1610612761,TOR,29.0,3,2,1,0.667,22.4,4.3,8.7,0.5,2.0,4.0,0.5,2.3,2.3,1.0,1.0,2.0,3.0,1.0,1.7,0.7,0.0,1.0,2.7,1.3,13.0,4.0,0,0,5,"201960,1610612761"
203199,DeQuan Jones,1610612737,ATL,25.0,1,1,0,1.0,1.7,1.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,-1.0,0,0,5,"203199,1610612737"
1626153,Delon Wright,1610612761,TOR,23.0,3,2,1,0.667,11.7,0.3,3.0,0.111,0.0,0.3,0.0,0.0,0.0,0.0,0.3,2.0,2.3,1.0,1.0,0.7,0.0,0.3,0.7,0.7,0.7,-3.7,0,0,5,"1626153,1610612761"
203471,Dennis Schroder,1610612737,ATL,22.0,2,2,0,1.0,17.2,2.5,7.0,0.357,0.5,2.0,0.25,4.0,5.0,0.8,0.5,1.5,2.0,2.0,0.5,0.5,0.0,1.0,1.0,4.0,9.5,7.5,0,0,5,"203471,1610612737"
1626269,Denzel Livingston,1610612745,HOU,22.0,2,1,1,0.5,8.7,1.5,4.5,0.333,1.0,3.0,0.333,0.0,0.0,0.0,0.0,1.5,1.5,1.5,0.5,0.5,0.0,0.0,0.0,0.0,4.0,4.5,0,0,5,"1626269,1610612745"
202324,Derrick Favors,1610612762,UTA,24.0,2,1,1,0.5,25.2,6.5,13.5,0.481,0.0,0.0,0.0,1.5,3.0,0.5,3.5,4.5,8.0,0.5,1.0,1.5,1.0,1.5,3.0,2.5,14.5,5.0,0,0,5,"202324,1610612762"
202682,Derrick Williams,1610612752,NYK,24.0,2,2,0,1.0,17.9,4.5,7.5,0.6,0.5,3.0,0.167,5.0,6.5,0.769,1.0,3.0,4.0,0.5,2.5,0.5,0.0,0.0,1.5,4.5,14.5,5.5,0,0,5,"202682,1610612752"
203472,Deshaun Thomas,1610612759,SAS,24.0,1,0,1,0.0,10.0,0.0,3.0,0.0,0.0,2.0,0.0,1.0,2.0,0.5,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,-12.0,0,0,5,"203472,1610612759"
1626164,Devin Booker,1610612756,PHX,18.0,2,2,0,1.0,21.7,2.5,7.0,0.357,1.0,2.0,0.5,0.0,0.0,0.0,0.5,2.0,2.5,0.0,2.5,0.0,0.0,0.0,1.5,2.0,6.0,5.0,0,0,5,"1626164,1610612756"
2734,Devin Harris,1610612742,DAL,32.0,2,0,2,0.0,17.4,3.5,6.0,0.583,1.5,3.5,0.429,1.0,1.5,0.667,0.0,2.0,2.0,3.0,0.5,1.5,0.5,0.0,1.0,2.5,9.5,1.0,0,0,5,"2734,1610612742"
202464,Devin Sweetney,1610612743,DEN,27.0,1,1,0,1.0,3.9,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,0.5,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,-4.0,0,0,5,"202464,1610612743"
203906,Devyn Marble,1610612753,ORL,23.0,3,1,2,0.333,22.4,3.7,9.0,0.407,1.3,4.3,0.308,3.0,4.3,0.692,2.0,1.0,3.0,2.3,1.7,1.0,0.0,0.7,2.0,3.0,11.7,6.0,0,0,5,"203906,1610612753"
203473,Dewayne Dedmon,1610612753,ORL,26.0,3,1,2,0.333,15.2,1.0,3.3,0.3,0.0,0.0,0.0,1.0,1.3,0.75,0.7,2.7,3.3,0.7,1.0,0.0,0.7,0.3,2.0,0.7,3.0,-4.7,0,0,5,"203473,1610612753"
1626190,Dez Wells,1610612760,OKC,23.0,1,1,0,1.0,4.6,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,0.5,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,-4.0,0,0,5,"1626190,1610612760"
203079,Dion Waiters,1610612760,OKC,23.0,2,2,0,1.0,20.8,4.5,8.5,0.529,2.0,2.5,0.8,3.5,4.0,0.875,0.5,3.5,4.0,3.0,1.0,1.0,0.0,0.0,2.5,3.0,14.5,11.0,0,0,5,"203079,1610612760"
202388,Donald Sloan,1610612751,BKN,27.0,2,1,1,0.5,15.7,1.5,2.5,0.6,0.5,0.5,1.0,3.0,3.0,1.0,0.0,1.0,1.0,4.0,1.0,1.0,0.0,0.5,0.5,2.0,6.5,4.5,0,0,5,"202388,1610612751"
203926,Doug McDermott,1610612741,CHI,23.0,3,2,1,0.667,31.4,6.3,13.3,0.475,3.7,7.3,0.5,1.7,2.7,0.625,0.3,3.3,3.7,2.0,0.7,0.7,0.0,0.7,3.0,2.0,18.0,3.7,0,0,5,"203926,1610612741"
203110,Draymond Green,1610612744,GSW,25.0,2,1,1,0.5,22.4,3.0,6.5,0.462,1.0,3.0,0.333,2.5,3.5,0.714,0.0,7.0,7.0,4.5,1.5,1.5,0.0,0.0,2.5,3.0,9.5,8.5,0,0,5,"203110,1610612744"
2400,Drew Gooden,1610612764,WAS,34.0,2,2,0,1.0,18.0,4.0,7.0,0.571,2.5,5.0,0.5,1.0,1.5,0.667,0.0,6.0,6.0,0.0,0.0,0.0,0.5,0.0,3.5,0.5,11.5,19.5,0,0,5,"2400,1610612764"
2730,Dwight Howard,1610612745,HOU,29.0,1,0,1,0.0,23.3,2.0,8.0,0.25,0.0,0.0,0.0,1.0,4.0,0.25,4.0,7.0,11.0,0.0,0.0,0.0,2.0,1.0,1.0,3.0,5.0,3.0,0,0,5,"2730,1610612745"
2548,Dwyane Wade,1610612748,MIA,33.0,3,1,2,0.333,22.0,4.3,10.0,0.433,0.7,1.3,0.5,3.0,3.3,0.9,0.3,2.3,2.7,2.0,2.7,0.7,0.3,0.0,1.3,3.0,12.3,-3.7,0,0,5,"2548,1610612748"
202734,E'Twaun Moore,1610612741,CHI,26.0,3,2,1,0.667,26.0,4.0,10.0,0.4,1.3,3.3,0.4,0.7,1.3,0.5,0.7,1.7,2.3,3.0,1.3,0.7,0.3,0.3,3.0,1.7,10.0,-2.3,0,0,5,"202734,1610612741"
2853,Earl Barron,1610612737,ATL,34.0,1,1,0,1.0,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,5,"2853,1610612737"
202334,Ed Davis,1610612757,POR,26.0,3,1,2,0.333,20.7,1.7,5.7,0.294,0.0,0.0,0.0,2.3,3.0,0.778,2.0,6.0,8.0,1.0,1.0,1.0,1.3,1.7,2.0,2.0,5.7,0.3,0,0,5,"202334,1610612757"
1626293,Edgar Sosa,1610612737,ATL,27.0,1,1,0,1.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,0,0,5,"1626293,1610612737"
203901,Elfrid Payton,1610612753,ORL,21.0,3,1,2,0.333,21.2,2.7,7.0,0.381,0.0,0.7,0.0,0.0,0.3,0.0,0.3,2.7,3.0,4.0,2.0,1.3,0.0,0.7,3.0,2.7,5.3,-3.0,0,0,5,"203901,1610612753"
202407,Elijah Millsap,1610612762,UTA,28.0,3,2,1,0.667,18.0,1.3,1.7,0.8,0.0,0.0,0.0,2.7,3.7,0.727,0.7,2.7,3.3,0.7,1.3,0.7,0.0,0.0,3.0,3.3,5.3,1.3,0,0,5,"202407,1610612762"
1626144,Emmanuel Mudiay,1610612743,DEN,19.0,3,2,1,0.667,30.0,4.7,14.3,0.326,1.3,4.0,0.333,1.7,2.3,0.714,0.3,2.3,2.7,5.0,5.7,1.0,0.3,0.0,2.3,2.0,12.3,0.3,0,0,5,"1626144,1610612743"
202683,Enes Kanter,1610612760,OKC,23.0,2,2,0,1.0,22.8,5.5,7.0,0.786,0.0,0.0,0.0,2.5,3.0,0.833,1.5,5.0,6.5,1.0,2.5,1.0,1.0,0.5,1.5,2.0,13.5,22.5,0,0,5,"202683,1610612760"
202339,Eric Bledsoe,1610612756,PHX,25.0,1,1,0,1.0,15.8,5.0,10.0,0.5,1.0,2.0,0.5,2.0,3.0,0.667,1.0,0.0,1.0,4.0,2.0,4.0,0.0,2.0,5.0,4.0,13.0,-5.0,0,0,5,"202339,1610612756"
201569,Eric Gordon,1610612740,NOP,26.0,2,1,1,0.5,16.1,2.5,8.5,0.294,1.0,4.5,0.222,3.0,4.0,0.75,0.0,1.5,1.5,1.0,0.0,2.0,0.0,2.0,1.5,2.0,9.0,2.5,0,0,5,"201569,1610612740"
203961,Eric Moreland,1610612758,SAC,23.0,1,0,1,0.0,16.0,2.0,3.0,0.667,0.0,0.0,0.0,1.0,2.0,0.5,3.0,4.0,7.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,5.0,-6.0,0,0,5,"203961,1610612758"
203475,Erick Green,1610612743,DEN,24.0,1,0,1,0.0,9.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-4.0,0,0,5,"203475,1610612743"
101141,Ersan Ilyasova,1610612765,DET,28.0,3,1,2,0.333,24.9,3.3,8.0,0.417,0.3,2.7,0.125,1.7,3.3,0.5,1.3,3.7,5.0,1.7,3.0,1.0,0.3,0.0,2.0,4.0,8.7,-0.7,0,0,5,"101141,1610612765"
203095,Evan Fournier,1610612753,ORL,22.0,3,2,1,0.667,25.1,4.7,11.0,0.424,2.7,6.3,0.421,3.3,4.7,0.714,0.7,1.7,2.3,2.7,1.0,1.0,0.0,1.0,2.7,3.3,15.3,-4.0,0,0,5,"203095,1610612753"
203105,Festus Ezeli,1610612744,GSW,25.0,2,1,1,0.5,13.4,1.0,2.5,0.4,0.0,0.0,0.0,1.0,1.0,1.0,0.5,4.0,4.5,0.5,0.0,0.0,1.5,0.0,2.0,1.0,3.0,-5.5,0,0,5,"203105,1610612744"
1626163,Frank Kaminsky,1610612766,CHA,22.0,3,3,0,1.0,16.5,2.0,6.3,0.316,1.3,2.3,0.571,0.7,0.7,1.0,0.3,5.3,5.7,1.3,2.0,0.0,0.3,0.0,1.3,0.7,6.0,1.0,0,0,5,"1626163,1610612766"
203128,Furkan Aldemir,1610612755,PHI,24.0,3,2,1,0.667,13.9,0.7,2.0,0.333,0.0,0.3,0.0,0.0,0.0,0.0,2.0,1.3,3.3,1.3,1.7,0.7,0.0,0.0,3.3,0.0,1.3,-11.7,0,0,5,"203128,1610612755"
202066,Garrett Temple,1610612764,WAS,29.0,1,1,0,1.0,24.0,2.0,9.0,0.222,1.0,3.0,0.333,2.0,2.0,1.0,1.0,8.0,9.0,7.0,0.0,1.0,0.0,2.0,0.0,2.0,7.0,13.0,0,0,5,"202066,1610612764"
203914,Gary Harris,1610612743,DEN,21.0,3,2,1,0.667,27.7,4.0,8.3,0.48,1.7,3.3,0.5,1.7,1.7,1.0,0.3,2.0,2.3,0.7,1.0,1.7,0.0,0.3,2.7,1.0,11.3,12.0,0,0,5,"203914,1610612743"
202390,Gary Neal,1610612764,WAS,31.0,3,2,1,0.667,21.1,4.3,9.0,0.481,1.7,3.0,0.556,0.3,0.7,0.5,0.0,1.0,1.0,0.3,1.0,0.3,0.0,0.7,0.7,0.7,10.7,10.7,0,0,5,"202390,1610612764"
201588,George Hill,1610612754,IND,29.0,2,1,1,0.5,18.5,2.5,5.5,0.455,0.5,1.0,0.5,2.5,3.0,0.833,1.0,2.0,3.0,5.5,1.0,1.5,1.5,0.0,1.0,2.5,8.0,-1.0,0,0,5,"201588,1610612754"
101123,Gerald Green,1610612748,MIA,29.0,3,1,2,0.333,18.3,4.7,11.7,0.4,1.0,4.0,0.25,3.0,3.0,1.0,1.3,2.3,3.7,1.0,1.7,1.0,0.3,0.7,2.7,3.0,13.3,0.7,0,0,5,"101123,1610612748"
203507,Giannis Antetokounmpo,1610612749,MIL,20.0,2,0,2,0.0,22.0,2.0,6.0,0.333,0.0,0.5,0.0,1.5,3.0,0.5,2.0,4.5,6.5,0.5,3.0,1.0,0.0,1.0,3.5,3.0,5.5,-1.5,0,0,5,"203507,1610612749"
203922,Glenn Robinson,1610612754,IND,21.0,3,2,1,0.667,24.0,3.3,7.0,0.476,2.3,4.0,0.583,3.3,4.0,0.833,2.0,2.3,4.3,1.7,0.7,0.0,0.0,0.7,2.0,2.0,12.3,5.7,0,0,5,"203922,1610612754"
201609,Goran Dragic,1610612748,MIA,29.0,3,1,2,0.333,24.5,2.3,6.0,0.389,0.3,1.3,0.25,1.3,2.0,0.667,0.0,3.0,3.0,4.7,2.3,1.0,0.0,0.3,2.7,1.7,6.3,-6.0,0,0,5,"201609,1610612748"
202330,Gordon Hayward,1610612762,UTA,25.0,3,2,1,0.667,23.9,3.7,8.0,0.458,1.7,3.3,0.5,4.0,5.7,0.706,0.7,4.0,4.7,3.0,1.7,1.7,0.3,0.7,1.7,4.3,13.0,3.0,0,0,5,"202330,1610612762"
203476,Gorgui Dieng,1610612750,MIN,25.0,2,0,2,0.0,25.1,4.5,8.5,0.529,0.0,0.0,0.0,6.5,7.0,0.929,1.5,2.0,3.5,2.0,0.5,0.5,0.0,0.5,1.0,3.5,15.5,-3.0,0,0,5,"203476,1610612750"
202328,Greg Monroe,1610612749,MIL,25.0,2,0,2,0.0,21.0,4.0,9.0,0.444,0.0,0.0,0.0,4.0,4.5,0.889,1.5,4.5,6.0,1.5,1.5,1.5,0.5,1.0,2.0,3.5,12.0,-4.0,0,0,5,"202328,1610612749"
204222,Greg Whittington,1610612748,MIA,22.0,3,1,2,0.333,9.9,0.7,3.0,0.222,0.0,1.3,0.0,0.0,0.0,0.0,0.3,2.0,2.3,0.3,1.0,0.0,0.3,0.0,1.3,0.0,1.3,-2.0,0,0,5,"204222,1610612748"
202349,Greivis Vasquez,1610612749,MIL,28.0,2,0,2,0.0,17.6,1.5,5.0,0.3,0.5,2.0,0.25,0.0,0.0,0.0,0.5,1.5,2.0,2.0,1.0,0.5,0.0,0.0,1.0,0.0,3.5,-3.0,0,0,5,"202349,1610612749"
203084,Harrison Barnes,1610612744,GSW,23.0,2,1,1,0.5,20.7,1.5,5.5,0.273,0.5,2.0,0.25,2.0,2.0,1.0,0.5,1.5,2.0,0.5,0.0,0.0,0.5,0.0,2.5,1.0,5.5,-1.0,0,0,5,"203084,1610612744"
203156,Henry Sims,1610612756,PHX,25.0,2,2,0,1.0,5.2,0.5,2.0,0.25,0.0,0.0,0.0,0.5,1.0,0.5,0.5,1.5,2.0,0.0,0.0,0.0,0.0,0.5,1.0,0.5,1.5,4.5,0,0,5,"203156,1610612756"
203138,Hollis Thompson,1610612755,PHI,24.0,3,2,1,0.667,27.3,4.0,8.0,0.5,1.7,4.3,0.385,1.7,2.0,0.833,0.0,5.0,5.0,0.3,2.3,0.0,0.3,0.0,2.3,1.7,11.3,-15.0,0,0,5,"203138,1610612755"
203546,Ian Clark,1610612744,GSW,24.0,2,1,1,0.5,9.2,1.0,3.5,0.286,1.0,1.5,0.667,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.0,0.0,0.5,1.0,0.5,3.0,-2.5,0,0,5,"203546,1610612744"
101133,Ian Mahinmi,1610612754,IND,28.0,2,1,1,0.5,19.2,2.0,3.0,0.667,0.0,0.0,0.0,0.5,2.0,0.25,1.5,6.0,7.5,1.0,0.5,0.5,3.5,1.0,2.0,2.5,4.5,5.5,0,0,5,"101133,1610612754"
203477,Isaiah Canaan,1610612755,PHI,24.0,3,2,1,0.667,28.7,4.7,10.7,0.438,2.3,6.7,0.35,1.0,1.7,0.6,0.0,3.0,3.0,6.0,1.3,0.7,0.0,0.0,2.0,1.7,12.7,0.0,0,0,5,"203477,1610612755"
202738,Isaiah Thomas,1610612738,BOS,26.0,2,2,0,1.0,22.7,5.5,12.5,0.44,1.0,4.0,0.25,4.5,5.0,0.9,0.5,2.5,3.0,3.5,2.5,2.0,0.5,1.0,1.5,4.0,16.5,12.0,0,0,5,"202738,1610612738"
202397,Ish Smith,1610612764,WAS,27.0,2,1,1,0.5,8.3,1.0,4.5,0.222,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.5,0.0,0.5,0.5,0.5,2.0,-3.5,0,0,5,"202397,1610612764"
1626266,J.J. O'Brien,1610612762,UTA,23.0,1,0,1,0.0,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-2.0,0,0,5,"1626266,1610612762"
2747,J.R. Smith,1610612739,CLE,30.0,1,0,1,0.0,22.5,6.0,10.0,0.6,3.0,5.0,0.6,0.0,0.0,0.0,0.0,4.0,4.0,4.0,1.0,1.0,2.0,0.0,2.0,0.0,15.0,9.0,0,0,5,"2747,1610612739"
201581,JJ Hickson,1610612743,DEN,27.0,2,1,1,0.5,12.5,0.5,4.5,0.111,0.0,0.0,0.0,1.5,2.0,0.75,0.5,4.0,4.5,0.0,1.5,0.0,0.0,1.5,1.5,1.5,2.5,-7.5,0,0,5,"201581,1610612743"
200755,JJ Redick,1610612746,LAC,31.0,3,1,2,0.333,21.7,5.3,10.3,0.516,2.3,5.0,0.467,1.3,1.7,0.8,0.0,0.7,0.7,0.3,1.7,0.7,0.0,0.0,2.0,2.0,14.3,5.7,0,0,5,"200755,1610612746"
1626160,JP Tokoto,1610612755,PHI,22.0,2,1,1,0.5,5.3,2.0,3.5,0.571,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,4.0,5.0,0,0,5,"1626160,1610612755"
203960,JaKarr Sampson,1610612755,PHI,22.0,3,2,1,0.667,18.2,2.0,5.7,0.353,0.3,1.3,0.25,2.3,2.7,0.875,1.7,1.3,3.0,1.0,1.7,1.0,0.0,0.7,3.0,2.0,6.7,-3.3,0,0,5,"203960,1610612755"
203210,JaMychal Green,1610612763,MEM,25.0,2,2,0,1.0,14.9,1.0,4.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.5,5.5,1.5,2.0,0.5,0.5,0.5,0.5,1.5,2.0,1.5,0,0,5,"203210,1610612763"
203913,Jabari Brown,1610612747,LAL,22.0,3,1,2,0.333,14.8,0.7,3.7,0.182,0.3,2.0,0.167,2.3,2.7,0.875,0.3,1.0,1.3,0.0,1.7,0.7,0.0,0.3,2.3,2.7,4.0,-1.0,0,0,5,"203913,1610612747"
204022,Jack Cooley,1610612762,UTA,24.0,2,1,1,0.5,3.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.5,1.0,1.5,0.0,0.0,0.5,0.0,0.0,1.0,0.5,1.0,-3.0,0,0,5,"204022,1610612762"
203109,Jae Crowder,1610612738,BOS,25.0,2,2,0,1.0,23.8,2.0,3.5,0.571,0.5,1.0,0.5,4.0,5.5,0.727,0.0,3.0,3.0,3.5,0.5,1.5,0.0,0.5,2.0,3.0,8.5,19.0,0,0,5,"203109,1610612738"
1626143,Jahlil Okafor,1610612755,PHI,19.0,3,2,1,0.667,18.1,3.7,9.3,0.393,0.0,0.0,0.0,1.3,1.7,0.8,0.7,2.3,3.0,0.7,2.7,0.3,1.0,1.0,2.7,3.7,8.7,-3.3,0,0,5,"1626143,1610612755"
202815,Jake Anderson,1610612741,CHI,28.0,1,1,0,1.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0,0,5,"202815,1610612741"
1626294,Jaleel Roberts,1610612764,WAS,22.0,2,1,1,0.5,7.1,1.5,2.0,0.75,0.0,0.0,0.0,1.0,2.0,0.5,0.5,1.0,1.5,0.0,0.0,0.0,0.5,0.0,0.5,1.0,4.0,-3.5,0,0,5,"1626294,1610612764"
2037,Jamal Crawford,1610612746,LAC,35.0,3,1,2,0.333,20.3,3.7,8.0,0.458,0.3,2.0,0.167,1.3,1.7,0.8,0.3,0.0,0.3,1.3,2.7,1.0,0.3,0.3,1.7,2.0,9.0,-15.7,0,0,5,"2037,1610612746"
2749,Jameer Nelson,1610612743,DEN,33.0,3,2,1,0.667,18.2,3.3,7.0,0.476,1.0,2.3,0.429,2.0,2.3,0.857,0.3,2.3,2.7,5.3,1.3,0.3,0.0,0.0,2.3,1.7,9.7,8.3,0,0,5,"2749,1610612743"
202341,James Anderson,1610612758,SAC,26.0,3,2,1,0.667,20.5,0.7,3.3,0.2,0.3,1.7,0.2,0.3,0.7,0.5,0.3,1.0,1.3,1.7,0.7,0.7,0.0,0.0,1.0,0.7,2.0,10.7,0,0,5,"202341,1610612758"
203516,James Ennis,1610612748,MIA,25.0,2,1,1,0.5,5.5,0.5,1.0,0.5,0.0,0.0,0.0,2.5,3.0,0.833,0.5,0.5,1.0,0.0,0.5,0.0,0.0,0.0,1.0,1.5,3.5,3.5,0,0,5,"203516,1610612748"
201935,James Harden,1610612745,HOU,26.0,3,1,2,0.333,17.7,4.7,11.0,0.424,2.0,6.7,0.3,2.7,3.0,0.889,0.3,3.0,3.3,3.7,2.0,1.0,0.3,0.3,2.0,2.0,14.0,9.0,0,0,5,"201935,1610612745"
201949,James Johnson,1610612761,TOR,28.0,1,1,0,1.0,7.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,6.0,0,0,5,"201949,1610612761"
2592,James Jones,1610612739,CLE,35.0,3,0,3,0.0,15.7,2.3,6.7,0.35,1.7,5.3,0.313,1.7,1.7,1.0,0.0,1.3,1.3,1.0,0.7,0.7,0.3,0.0,1.3,2.0,8.0,6.7,0,0,5,"2592,1610612739"
203949,James Michael McAdoo,1610612744,GSW,22.0,2,1,1,0.5,13.5,2.5,3.0,0.833,0.0,0.0,0.0,2.0,3.5,0.571,0.5,2.0,2.5,1.0,0.0,1.0,1.0,0.0,0.5,2.5,7.0,-4.0,0,0,5,"203949,1610612744"
203923,James Young,1610612738,BOS,20.0,2,2,0,1.0,11.4,0.5,2.0,0.25,0.5,2.0,0.25,0.0,0.0,0.0,0.0,0.5,0.5,0.0,1.0,0.0,0.5,0.0,1.5,0.5,1.5,-1.5,0,0,5,"203923,1610612738"
203966,Jamil Wilson,1610612742,DAL,24.0,2,0,2,0.0,12.9,0.5,3.0,0.167,0.5,1.5,0.333,1.0,1.0,1.0,0.0,1.5,1.5,1.5,0.0,0.5,0.0,0.5,1.0,1.0,2.5,-2.5,0,0,5,"203966,1610612742"
203099,Jared Cunningham,1610612739,CLE,24.0,3,0,3,0.0,25.6,4.3,7.0,0.619,1.0,2.7,0.375,8.3,10.3,0.806,0.0,1.3,1.3,2.7,2.7,0.7,0.0,0.0,3.7,8.7,18.0,1.7,0,0,5,"203099,1610612739"
203096,Jared Sullinger,1610612738,BOS,23.0,2,2,0,1.0,13.4,4.5,8.0,0.563,0.0,0.5,0.0,1.5,2.0,0.75,2.5,2.5,5.0,1.0,1.5,1.0,0.0,0.5,1.5,1.0,10.5,5.0,0,0,5,"203096,1610612738"
203950,Jarnell Stokes,1610612763,MEM,21.0,2,2,0,1.0,12.2,4.0,6.0,0.667,0.0,0.0,0.0,1.0,1.0,1.0,0.5,2.5,3.0,0.0,1.0,0.5,0.0,0.5,3.5,0.5,9.0,3.5,0,0,5,"203950,1610612763"
204189,Jaron Johnson,1610612764,WAS,23.0,3,2,1,0.667,4.4,0.7,1.7,0.4,0.0,0.7,0.0,0.3,0.3,1.0,0.0,0.3,0.3,0.0,0.3,0.0,0.0,0.0,0.0,0.7,1.7,0.0,0,0,5,"204189,1610612764"
101127,Jarrett Jack,1610612751,BKN,31.0,2,0,2,0.0,22.9,4.0,10.0,0.4,0.5,2.0,0.25,7.0,7.0,1.0,0.5,2.0,2.5,1.5,3.0,0.0,0.0,0.5,1.5,3.5,15.5,-10.0,0,0,5,"101127,1610612751"
202820,Jarrid Famous,1610612742,DAL,27.0,2,0,2,0.0,10.9,1.0,4.0,0.25,0.0,0.0,0.0,0.0,1.0,0.0,0.5,1.0,1.5,0.5,1.0,0.0,0.5,0.5,1.5,1.0,2.0,-3.0,0,0,5,"202820,1610612742"
201160,Jason Smith,1610612753,ORL,29.0,3,2,1,0.667,24.1,3.0,7.0,0.429,0.0,0.7,0.0,0.7,0.7,1.0,1.7,3.7,5.3,2.3,0.3,0.0,0.0,0.0,1.7,0.7,6.7,4.7,0,0,5,"201160,1610612753"
